ds,yhat,yhat_lower,yhat_upper
2011-07-24,0.7680981639426242,0.4001380392003004,1.1390539646031232
2011-07-25,0.5456634131273791,0.184700666282959,0.9150670011362434
2011-07-26,0.6082841655905259,0.23976258544467288,0.9956729102107384
2011-07-27,0.6133407663033912,0.23732463981431498,0.9427770881604711
2011-07-28,0.5035364320649725,0.14870028749592717,0.8826463462737395
2011-07-29,0.5441234541978213,0.17292441802939354,0.9140488964491239
2011-07-30,0.7211222745780723,0.36386985680980205,1.0796313730017513
2011-07-31,0.6927245976689733,0.334017775793516,1.060520738886657
2011-08-01,0.46851415458348233,0.09092526394998203,0.8468604376895892
2011-08-02,0.5301125277769912,0.1731874067840924,0.8813194284701126
2011-08-03,0.535040274443296,0.17257089172837847,0.91696377037379
2011-08-04,0.426127739255558,0.0702470591224576,0.8053742128609584
2011-08-05,0.46873707345841553,0.08147136142458483,0.8134736017466577
2011-08-06,0.6489774508375711,0.24870268215058297,0.9998529097799359
2011-08-07,0.6251047617713796,0.2760753036227688,0.9945789869007768
2011-08-08,0.40673951038631107,0.04082382822644076,0.7681324816990602
2011-08-09,0.47551041961845364,0.09363567819808928,0.8391347789678807
2011-08-10,0.48891406258928005,0.11744144892942912,0.8757619854295178
2011-08-11,0.3897249728247253,0.012193266084125545,0.7376536722491391
2011-08-12,0.44321779158430497,0.08770650467794859,0.8178353473062512
2011-08-13,0.6353834618834076,0.2563780269323239,1.0182031485452772
2011-08-14,0.6243307462316425,0.241410801174661,0.9754907044069387
2011-08-15,0.41950676536172693,0.05301175090078803,0.802911492882467
2011-08-16,0.5023440116925891,0.14899147898903914,0.8699879080054945
2011-08-17,0.5301240825638386,0.16485150534058315,0.9093428279196395
2011-08-18,0.4453924916620473,0.10642460065581193,0.8023260381127794
2011-08-19,0.5131860043015971,0.15343280706655602,0.8984680674651526
2011-08-20,0.7192543778141257,0.34367755990424564,1.089313320623258
2011-08-21,0.721467643277224,0.3451157867142667,1.0842437947844512
2011-08-22,0.5290424763004666,0.12545866099781502,0.8796242917137433
2011-08-23,0.6231949562443704,0.26346702072540484,1.0010349582253446
2011-08-24,0.6610098039522132,0.32656414989231036,1.0219766249913573
2011-08-25,0.584860305102183,0.23095336412804826,0.968000236761726
2011-08-26,0.6596402214492301,0.3165971321368174,1.0170248430203963
2011-08-27,0.870989439791268,0.49174386188415936,1.2737059539801319
2011-08-28,0.8767043793017617,0.5302635005171756,1.2264827299214744
2011-08-29,0.6859666085803632,0.3191578645018996,1.0680094978683867
2011-08-30,0.7799968976560167,0.4175353541697847,1.147186313907453
2011-08-31,0.8159247454648113,0.41390001427889667,1.1837974765326087
2011-09-01,0.7362075666772527,0.35893702999960236,1.0960882489490904
2011-09-02,0.8058608442813404,0.43878224693509477,1.1811917183664329
2011-09-03,1.0106810295585777,0.6352336166861254,1.376905898534083
2011-09-04,1.0086522690786655,0.6613894606250134,1.3688632266675542
2011-09-05,0.8091704950231761,0.4473520574895575,1.1753092948198864
2011-09-06,0.8936922130549759,0.5221556935957083,1.2892107991201147
2011-09-07,0.9195981585828432,0.5654545608570576,1.269419663252256
2011-09-08,0.8296061537496784,0.4617512171666233,1.207199848064344
2011-09-09,0.8889946342775457,0.5051250421338159,1.2240381090077694
2011-09-10,1.083818800585878,0.7105256154410954,1.4610203179213443
2011-09-11,1.072310651044149,0.703036618020888,1.4394099950642545
2011-09-12,0.8640966125971477,0.5205200915296178,1.233557386417855
2011-09-13,0.9408402777130924,0.5628161363536924,1.3111047093097719
2011-09-14,0.9601005842548102,0.5821503348592771,1.3250972493504072
2011-09-15,0.864739922773007,0.5041340257028009,1.2458247797457387
2011-09-16,0.9201437746152161,0.5449418608831919,1.2821929270974473
2011-09-17,1.1124339478081393,0.7520807767220854,1.477341553562694
2011-09-18,1.099866756074689,0.7186313869901537,1.46338196845744
2011-09-19,0.8920499160434914,0.5329601076648678,1.2939124840344454
2011-09-20,0.9705857018239693,0.6037957566328752,1.3564165611735741
2011-09-21,0.9929306930509735,0.6194846269435464,1.363882891104011
2011-09-22,0.9018065693588675,0.5428110927197766,1.264718643320394
2011-09-23,0.9624234926775723,0.6068193760645221,1.3321218805879522
2011-09-24,1.1606980531881907,0.7924346412786316,1.5584791125978192
2011-09-25,1.1546570062811585,0.8069390548939563,1.5244232208812667
2011-09-26,0.9536604335749559,0.5579650112412597,1.3209664126338998
2011-09-27,1.0390517048339245,0.6826693071785748,1.4079633006193641
2011-09-28,1.0680243984024431,0.7012193176828115,1.4384439081664802
2011-09-29,0.9830404431976357,0.6366749223624285,1.3478696145687201
2011-09-30,1.0490608273064395,0.696132725796441,1.4089432985052435
2011-10-01,1.2517706515291502,0.8584767477298004,1.62991094425035
2011-10-02,1.248989561891435,0.878683694217466,1.620881793122949
2011-10-03,1.0499010102903532,0.6753535025838981,1.4038758757289864
2011-10-04,1.1357075506986916,0.7705483448190428,1.4972435898978924
2011-10-05,1.1635021783012542,0.796991269390773,1.5031396215669848
2011-10-06,1.075689847730389,0.6919437537403462,1.4314361068500863
2011-10-07,1.1372204155451557,0.7777315613463411,1.4896381491110444
2011-10-08,1.3338147152679212,0.9642695670544196,1.6833403437352306
2011-10-09,1.3233747609423197,0.9766879554261848,1.699428813900166
2011-10-10,1.1152115235547626,0.759175441271904,1.5032452924795248
2011-10-11,1.1906975164998435,0.801638051454619,1.5578539671833869
2011-10-12,1.2071342592797052,0.8079011729842888,1.5621053526787525
2011-10-13,1.1071688490017335,0.7396101142056634,1.4969810316653231
2011-10-14,1.1560210075286872,0.8010563080228621,1.526728193513459
2011-10-15,1.3397024614664312,0.9664210536109978,1.7141419693774285
2011-10-16,1.3164198221813947,0.9532255905323072,1.6763319643745962
2011-10-17,1.0957945992747748,0.7196820896804667,1.448617240131852
2011-10-18,1.1595077857133052,0.809590658309875,1.516767245814601
2011-10-19,1.165159293353541,0.7801196504871646,1.5326290087600865
2011-10-20,1.0556766799882078,0.7037556951447845,1.4018193478083665
2011-10-21,1.096534743644191,0.7440214709730566,1.4535127773644203
2011-10-22,1.2739680399536992,0.9204598041829563,1.644936178105306
2011-10-23,1.2463676738196974,0.8674992213718623,1.614745082932598
2011-10-24,1.0234961632284425,0.6592566625406656,1.3633090081904011
2011-10-25,1.087127953789481,0.7492984691379494,1.4507380333436581
2011-10-26,1.0949059751844943,0.7238423778307514,1.4424734080141923
2011-10-27,0.989748762090062,0.6171598589835601,1.343104917940961
2011-10-28,1.0370697634368782,0.6824651702651834,1.4191340628209297
2011-10-29,1.2229909092655968,0.8472720135131364,1.585440915469222
2011-10-30,1.2057417646692736,0.8543027895638172,1.5803167133216809
2011-10-31,0.9948780122923923,0.6377271472129166,1.361301840664711
2011-11-01,1.0719267522890774,0.716541547699867,1.4427019675380623
2011-11-02,1.0942488903278738,0.7063943911652453,1.4606042967699695
2011-11-03,1.0044529877905994,0.6361141371281697,1.3667105550963699
2011-11-04,1.0676220257369033,0.688515752780434,1.441573263921003
2011-11-05,1.2695349602392698,0.877201977930295,1.6414144322028983
2011-11-06,1.2680741926828463,0.8885872966506428,1.621916613613679
2011-11-07,1.0724524817929675,0.6782766626339943,1.4617176487390902
2011-11-08,1.1638665685038985,0.8223631160470842,1.533168938047129
2011-11-09,1.1993675691927,0.8391507750402909,1.59105742730652
2011-11-10,1.121282304784134,0.7487704151314077,1.464019355809888
2011-11-11,1.1944468246154325,0.8345988175970416,1.5596571595633855
2011-11-12,1.4044338290528524,1.0565335547502064,1.7614413684268053
2011-11-13,1.4089649645258824,1.0720971071582932,1.7844813366551147
2011-11-14,1.2171413954828914,0.850009343526784,1.5762746347290626
2011-11-15,1.3100998330239177,0.9603424946795756,1.67226899673504
2011-11-16,1.3448840176513959,0.9627884338222552,1.6947835416935615
2011-11-17,1.2638658003800773,0.9161066108386382,1.6089672733736242
2011-11-18,1.3319770931539863,0.9597784910410313,1.693985493026481
2011-11-19,1.5349344395992366,1.1744262453038465,1.9259973008915738
2011-11-20,1.5306472604160923,1.1812160555033673,1.8947553638956616
2011-11-21,1.3284432899599956,0.9723560711977208,1.6924166606564524
2011-11-22,1.4097185240783239,1.0464831704758124,1.760965957993295
2011-11-23,1.4318018414435132,1.0557570245120167,1.7649946110530992
2011-11-24,1.3373686273705019,0.9563775477663038,1.6842549170979406
2011-11-25,1.3916648707620234,1.0286647276080496,1.7553039214336812
2011-11-26,1.5807236944361076,1.2203096488954441,1.973315855251666
